id,name,box_qty_available,box_price,box_purchase_price,total_selling_value_box,total_cost_value_box
2186,فليكس بخاخ,2,76.00,57.00,152.00,114.00
2185,فليكسونيز بخاخ,1,133.00,96.55,133.00,96.55
2240,فليكسيلاكس 50/500 مجم اقراص,1,84.00,63.00,84.00,63.00
1910,فنجيكان 150مجم اقراص,2,47.00,33.64,94.00,67.28
1847,فنيستيل نقط بالفم,3,34.00,21.76,102.00,65.28
778,فوار فروت,2,24.00,17.44,48.00,34.88
1668,فوج اسبراي 120 مل,1,120.00,89.47,120.00,89.47
85,فوج بخاخ ابيض  فى احمر,1,120.00,93.00,120.00,93.00
86,فوج بخاخ مونارك,2,120.00,93.00,240.00,186.00
84,فوج بخاخ نابليون احمر,1,120.00,93.00,120.00,93.00
2220,فور مامي اقراص,1,175.00,123.00,175.00,123.00
2167,فوراديل 12ميكروجرام بخاخ,0,560.00,425.40,0.00,0.00
1572,فوربيودس كبسول,0,334.00,247.80,0.00,0.00
1991,فورتامايند 500مجم امبول,1,145.00,107.50,145.00,107.50
529,فورتيموكس بلس قطره,3,39.00,27.30,117.00,81.90
533,فولبرازال40مجم,1,168.00,134.40,168.00,134.40
1907,فولتارين 100جم جل,1,101.00,72.30,101.00,72.30
864,فولتارين 100مجم اقماع شرجيه,1,54.00,43.20,54.00,43.20
2288,فولتارين 50مجم اقراص,1,48.00,35.20,48.00,35.20
1857,فولتارين 75 مجم امبول,0,102.00,73.43,0.00,0.00
2228,فولتارين اس ار 100مجم اقراص,1,132.00,95.43,132.00,95.43
530,فولتارين امبول,3,51.00,40.30,153.00,120.90
781,فولتارين جيل 25جم,1,39.00,28.35,39.00,28.35
780,فولتارين جيل 50جم,1,68.00,49.43,68.00,49.43
848,فوليك اسيد 500مجم,4,20.00,14.60,80.00,58.40
109,فوم للحلاقه اكتيف  200 مل,2,60.00,45.00,120.00,90.00
1868,فوميبرك 10مجم اقراص,2,66.00,48.57,132.00,97.14
1711,فوناسيبر 20 مجم اقراص,2,104.00,74.88,208.00,149.76
2333,فونوبرافين 20مجم اقراص,1,276.00,198.70,276.00,198.70
2006,فياترازو لبوس مهبلى,1,53.00,39.18,53.00,39.18
1774,فياجرا 100 مجم اقراص,0,144.00,114.00,0.00,0.00
1207,فيانسيه جل كريم احمر 225 م,2,47.00,36.30,94.00,72.60
1205,فيانسيه جل كريم ضد القشره 225 م,1,47.00,36.30,47.00,36.30
1666,فيانسيه جيل كريم اخضر,1,35.00,27.90,35.00,27.90
1336,فيبكس امبوبه بينك 15 مجم,1,45.00,32.55,45.00,32.55
2217,فيبكس بلية موف,1,55.00,42.00,55.00,42.00
61,فيبكس بليه,1,45.00,35.00,45.00,35.00
1325,فيبكس بليه مزيل عرق,1,49.50,36.00,49.50,36.00
1327,فيبكس بليه مزيل عرق اخضر,2,49.50,36.00,99.00,72.00
1326,فيبكس بليه مزيل عرق بينك,1,49.50,36.00,49.50,36.00
2176,فيبكس كريم رجالى 25,1,65.00,47.50,65.00,47.50
60,فيبكس كريم مزيل عرق,1,65.00,47.00,65.00,47.00
2101,فيبكس كريم مزيل عرق صغير,2,35.00,25.99,70.00,51.98
1678,فيتا سترس اقراص,1,64.00,46.88,64.00,46.88
2048,فيتاترون كبسول,1,195.00,155.60,195.00,155.60
1594,فيتاماونت للرجال كبسول,1,90.00,69.20,90.00,69.20
1595,فيتاماونت للسيدات كبسول,0,90.00,69.20,0.00,0.00
490,فيتنال مركب بخاخ,1,80.00,61.60,80.00,61.60
469,فيدروب نقط,5,26.00,19.24,130.00,96.20
1440,فيرسيرك 16 مجم اقراص,2,87.00,64.38,174.00,128.76
1439,فيرسيرك 24مجم اقراص,1,120.00,88.80,120.00,88.80
1619,فيرم-وان 500 مجم اقراص,1,224.00,159.20,224.00,159.20
2256,فيرميزول شراب,2,26.00,19.57,52.00,39.14
2077,فيرو بولين كبسول,1,105.00,78.96,105.00,78.96
887,فيروترون اقراص,1,159.00,117.54,159.00,117.54
2044,فيروجلوبين ب 12 شراب,1,100.00,76.00,100.00,76.00
777,فيروجلوبين كبسول,2,180.00,130.85,360.00,261.70
1513,فيروستات 200 مجم شراب,3,61.00,48.80,183.00,146.40
2275,فيروستات 400مجم /5مل شراب,1,75.00,54.07,75.00,54.07
867,فيسرا امبولات,1,15.00,12.00,15.00,12.00
785,فيسيرالجين 50 مجم,2,42.00,30.53,84.00,61.06
1863,فيسيرالجين امبول,3,90.00,72.00,270.00,216.00
1646,فيسيرالجين شراب,4,35.00,27.09,140.00,108.36
235,فيلداجلوز1000/50بلس,1,147.00,105.84,147.00,105.84
2011,فيلوسف 1جم اقراص,1,98.00,72.02,98.00,72.02
1934,فيلوسف 1مجم حقن,2,47.00,36.19,94.00,72.38
2169,فيمتونكس كبسول,1,300.00,210.52,300.00,210.52
851,فيموجيسال اقراص,1,76.00,55.80,76.00,55.80
1502,فينادون شراب,1,37.00,23.31,37.00,23.31
2072,فيناكس اقراص,0,150.00,111.00,0.00,0.00
2315,فينتوكف شراب,3,25.00,20.00,75.00,60.00
842,فيوتابان 40,1,144.00,96.48,144.00,96.48
2253,فيوتابان 40مجم حقن,2,59.50,47.60,119.00,95.20
1786,فيوتك نقط للاذن,2,23.00,16.60,46.00,33.20
624,فيوسي زون كريم,3,48.00,36.00,144.00,108.00
278,فيوسي كريم,3,79.00,59.96,237.00,179.88
1692,فيوسي مرهم 15مجم,1,38.00,29.09,38.00,29.09
1943,فيوسي مرهم 30مجم,1,68.00,49.36,68.00,49.36
725,فيوسيدرم كريم,4,44.00,32.91,176.00,131.64
1589,فيوسيدين كريم 15 جرام,3,56.00,43.05,168.00,129.15
1547,فيوسيدين مرهم 15 جرام,1,56.00,33.86,56.00,33.86
1980,فيوسيكورت كريم,3,100.00,79.10,300.00,237.30
2107,فيوسيكورت كريم 15 مجم,3,60.00,39.80,180.00,119.40
1391,قربة مايه بطانه لوكس,1,90.00,60.00,90.00,60.00
1458,قصافه اشكال دبدوب,3,20.00,10.00,60.00,30.00
1457,قصافه كبار,1,22.00,14.00,22.00,14.00
1825,قطن اذن خشب,2,12.00,8.00,24.00,16.00
1735,قطن اذن فيونا عود كبير,2,20.00,13.48,40.00,26.96
1164,قطن اذن كبير,4,15.00,9.25,60.00,37.00
107,قطن طبى كبير 100 جرام,3,15.00,10.20,45.00,30.60
108,قطن طبى وسط  50 جرام,19,10.00,5.10,190.00,96.90
111,قطن طبي الصياد 25 جم,36,6.00,2.80,216.00,100.80
1310,قلم كحل ماتك,8,15.00,11.00,120.00,88.00
1992,كابرون 500 مجم اقراص,0,110.00,81.62,0.00,0.00
255,كابرون امبول,0,90.00,72.00,0.00,0.00
840,كابوتريل 50مجم اقراص,1,28.00,21.56,28.00,21.56
1511,كابوتون 25 مجم اقراص,1,32.00,25.60,32.00,25.60
718,كابوتين 50مجم,3,24.00,15.60,72.00,46.80
2279,كابوزايد 25/50 مجم اقراص,0,93.00,65.10,0.00,0.00
1485,كارباميد كريم 30مجم,1,40.00,29.14,40.00,29.14
1487,كارفالون 25 مجم اقراص,1,132.00,96.17,132.00,96.17
1914,كارفيد 6.25 مجم اقراص,3,45.00,32.67,135.00,98.01
1801,كارو بلس اقراص,1,125.00,100.00,125.00,100.00
2054,كارو معلق شراب,2,65.00,49.85,130.00,99.70
2156,كاست 5مجم اقراص,1,53.00,41.78,53.00,41.78
1598,كافسيد باراسيتامول للاطفال اقماع,3,58.00,44.59,174.00,133.77
726,كافسيد رضع لبوس,7,42.00,27.30,294.00,191.10
2055,كال -بريج  640اقراص,1,99.00,75.93,99.00,75.93
2023,كال ماج د كبسول,0,165.00,128.80,0.00,0.00
1524,كال_ماج كبسول,1,147.00,107.31,147.00,107.31
1169,كالاميل مرطب للجلد100م,2,49.00,39.20,98.00,78.40
2163,كالدين سي اقراص,1,95.00,70.01,95.00,70.01
1712,كالدين سي ك اقراص,1,158.00,121.60,158.00,121.60
1544,كالسيترون كبسول,2,144.00,87.08,288.00,174.16
1888,كالسيكولاج اقراص,1,85.00,67.83,85.00,67.83
948,كالسيمات 500 مجم كبسول,1,20.00,16.00,20.00,16.00
2118,كالسيوم د3 ف اقراص,1,51.00,39.72,51.00,39.72
2199,كالمير سبراى مرطب,1,140.00,110.60,140.00,110.60
1157,كالهيبارين5000و.د.,3,142.00,112.77,426.00,338.31
1670,كالوبين نقط فم,1,70.00,49.20,70.00,49.20
875,كاندلكان 16 مجم,1,60.00,43.80,60.00,43.80
1841,كاندلكان 4مجم اقراص,1,40.00,29.20,40.00,29.20
492,كاندلكان 8مجم عادي,2,48.00,35.04,96.00,70.08
872,كاندلكان بلس 12.5/16 مجم اقراص,2,74.00,55.50,148.00,111.00
277,كاندلكان بلس 32 اقراص,1,102.00,76.50,102.00,76.50
2106,كانزارتان 150 مجم اقراص,1,105.00,74.25,105.00,74.25
1385,كانيولا 20سم بينك,5,12.00,7.00,60.00,35.00
1382,كانيولا 22 ازرق,4,12.00,7.00,48.00,28.00
1383,كانيولا 24 اصفر,4,15.00,8.52,60.00,34.08
1407,كتافاست 50 مجم فوار,2,72.00,52.56,144.00,105.12
969,كتافلام 25مجم,1,34.00,25.16,34.00,25.16
1193,كتافلام 3/75مجم حقن,0,120.00,90.00,0.00,0.00
966,كتافلام 50مجم,4,86.00,62.78,344.00,251.12
1996,كحل ماتك ابيض,1,16.00,10.00,16.00,10.00
1400,كحول اسبراى 70م,1,20.00,12.45,20.00,12.45
1999,كحول طبي 125مل,3,25.00,14.85,75.00,44.55
1576,كروماكس اقراص,0,177.00,131.10,0.00,0.00
1807,كريستاتين 10 مجم اقراص,1,106.50,78.06,106.50,78.06
1208,كريم الو ايفا بالصبار 185 م,1,80.00,70.50,80.00,70.50
65,كريم ايفا  للبشره وسط,3,30.00,20.00,90.00,60.00
42,كريم ايفا ب العسل,4,15.00,10.00,60.00,40.00
69,كريم ايفا ب العسل كبير,1,55.00,40.00,55.00,40.00
1145,كريم ايفا ب العسل للشعر  صغير,1,30.00,23.30,30.00,23.30
1105,كريم ايفا بالجرسلين50مل,3,35.00,23.00,105.00,69.00
1104,كريم ايفا بالخيار 20مل,2,15.00,10.25,30.00,20.50
1103,كريم ايفا بالعسل 50 م,2,28.00,21.00,56.00,42.00
1144,كريم ايفا شعر بالعسل,1,50.00,33.30,50.00,33.30
68,كريم ايفا كبير بشره جافه,1,60.00,41.00,60.00,41.00
2263,كريم ايفا للبشره بالزبادي والخيار,1,60.00,41.00,60.00,41.00
1106,كريم بالمرز للشعر100م,2,150.00,126.50,300.00,253.00
70,كريم ترشوب,1,80.00,65.00,80.00,65.00
1300,كريم ترطيب كير اند مور 75 مل,1,45.00,31.00,45.00,31.00
1301,كريم ترطيب كير اند مور 75 مل,1,45.00,31.00,45.00,31.00
1740,كريم تمارا صغير,4,18.00,11.65,72.00,46.60
1739,كريم تمارا وسط,2,22.00,16.50,44.00,33.00
1305,كريم جليسوليد 100ملل,1,55.00,41.25,55.00,41.25
1291,كريم جليسوليد 20 م,2,18.90,14.35,37.80,28.70
1292,كريم جليسوليد 40 م,1,36.00,27.00,36.00,27.00
1306,كريم جليسوليد 50ملل,1,35.00,26.60,35.00,26.60
1293,كريم جليسوليد 80 م,1,60.00,49.50,60.00,49.50
1014,كريم حلاقه تماره كبير,2,20.00,15.40,40.00,30.80
1015,كريم حلاقه خمس خمسات,2,25.00,23.00,50.00,46.00
976,كريم سبوتلس انبوبه,1,25.00,20.35,25.00,20.35
1232,كريم صنفره دايموند,2,28.00,20.00,56.00,40.00
1248,كريم فاتيكا بالارجان 190 م,1,73.00,58.20,73.00,58.20
1249,كريم فاتيكا حبه سودا 190 م,1,75.00,58.20,75.00,58.20
1247,كريم فانيكا  بالحبه السودا 125 م,1,55.00,42.67,55.00,42.67
1290,كريم لونا للتشققات 40 م,2,40.00,30.00,80.00,60.00
467,كريم مارفيل,1,170.00,129.20,170.00,129.20
1240,كريم منك  للشعر كبير,2,49.00,36.30,98.00,72.60
1308,كريم منك بجوز الهند كبير,1,50.00,36.30,50.00,36.30
1307,كريم منك بزيت اللوز كبير,1,50.00,36.30,50.00,36.30
1552,كريم نتائج الطبيعه بديل للبروتين,4,20.00,10.00,80.00,40.00
1011,كريم ون لازالة الشعر حساسه,4,25.00,18.42,100.00,73.68
1012,كريم ون لازالة الشعر عاديه,4,25.00,18.25,100.00,73.00
1013,كريم ون لازالة الشعر للبشره الجافه,4,24.00,18.42,96.00,73.68
1438,كريم ويلوفنج %2,2,48.00,37.44,96.00,74.88
2257,كفلكس250م/5ملل شراب,1,37.00,27.84,37.00,27.84
855,كلاريتين للحساسيه,2,110.00,82.50,220.00,165.00
861,كلافيموكس 1000جرام اقراص,2,130.00,87.10,260.00,174.20
947,كلافيموكس 228.5 مجم شراب,1,47.00,36.66,47.00,36.66
1758,كلافيموكس 457 مجم شراب,2,73.00,50.44,146.00,100.88
2213,كلافيموكس 652جرام اقراص,0,107.00,80.25,0.00,0.00
1813,كلوفاتيل اقراص,1,63.00,47.62,63.00,47.62
2103,كليريست اقراص,9,44.00,30.00,396.00,270.00
1560,كليكسان 60 مجم امبول,1,367.00,263.13,367.00,263.13
284,كلينداسول جل,6,26.00,20.80,156.00,124.80
868,كلينداسول محلول موضغي,4,34.00,28.22,136.00,112.88
1906,كليندام 300 مجم اقراص,1,75.00,53.69,75.00,53.69
1483,كمادات اطفال تيمبو كول,6,30.00,20.00,180.00,120.00
2081,كمامات اطفال,1,60.00,43.50,60.00,43.50
2098,كمامات كبار,1,60.00,44.50,60.00,44.50
1409,كو-افازير قطره للعين,2,39.00,28.80,78.00,57.60
1573,كو-افازير مرهم للعين,1,30.00,22.26,30.00,22.26
279,كوادريدرم كريم,1,48.00,38.40,48.00,38.40
871,كوادريدروم 15مجم كريم,3,28.00,22.40,84.00,67.20
2190,كوبال اقراص,1,33.00,24.75,33.00,24.75
2254,كوبال ف اقراص,1,60.00,43.00,60.00,43.00
2008,كوبالامين ديبو حقن,1,55.00,40.66,55.00,40.66
1706,كوجينتول 2مجم,2,40.00,27.60,80.00,55.20
1803,كوراسور اقراص,1,46.00,31.74,46.00,31.74
1500,كوراسور ان نقط فم,5,40.00,31.92,200.00,159.60
1366,كورتيبلكس للاطفال,1,42.00,33.18,42.00,33.18
1365,كورتيبلكس للكبار,1,48.00,37.92,48.00,37.92
841,كورتيلون اقراص,0,16.00,14.27,0.00,0.00
1168,كورنيتيرز جل للعين,1,41.00,31.09,41.00,31.09
957,كوكاست 10 مجم اقراص,1,49.00,36.75,49.00,36.75
956,كوكاست 4 مجم اقراص,1,37.00,27.01,37.00,27.01
2296,كوكو سويت 100جرام,1,28.00,18.90,28.00,18.90
1223,كوكو واكس عجين الوان,1,30.00,19.80,30.00,19.80
1814,كولد ستوب اقراص,4,51.00,38.55,204.00,154.20
2158,كولد كونترول اقراص,8,32.00,23.58,256.00,188.64
737,كولداتريكسي اقراص,5,63.00,48.97,315.00,244.85
971,كولشيسين 500 ميكروجرام اقراص,1,190.00,152.00,190.00,152.00
1179,كوللو ماك محلول موضعي,2,28.00,20.58,56.00,41.16
2310,كولوسالازين اي سي 500مجم اقراص,1,67.00,51.92,67.00,51.92
1582,كولوسبازمين فورت 135مجم اقراص,1,51.00,33.66,51.00,33.66
952,كولوفيرين ا اقراص,2,99.00,72.27,198.00,144.54
951,كولوفيرين اقراص,3,78.00,59.28,234.00,177.84
950,كولوفيرين د اقراص,2,105.00,78.75,210.00,157.50
1512,كولونا اقراص,2,69.00,48.99,138.00,97.98
1100,كولونيا مارى خمس خمسات130مل,2,38.00,28.90,76.00,57.80
1715,كوليروز بلس 20/10ِ,1,276.00,195.96,276.00,195.96
2244,كوليروز10مجم اقراص,1,102.00,70.38,102.00,70.38
1909,كونافيوتال اقراص,1,148.00,105.90,148.00,105.90
256,كونتافيفر ان شراب,4,33.00,24.42,132.00,97.68
1815,كونترابلان تو اقراص,2,40.00,30.24,80.00,60.48
2229,كونتراكتيوبكس جيل,2,66.00,48.25,132.00,96.50
2248,كونتراهيستادين 20اقراص,1,120.00,95.88,120.00,95.88
1876,كونترولوك 20 مجم اقراص,2,100.00,80.00,200.00,160.00
873,كونترولوك 40 مجم اقراص,2,188.00,150.40,376.00,300.80
1449,كونجي كلير% 0.1 قطره للعين,1,22.00,15.84,22.00,15.84
1773,كونجيستال اقراص,12,50.00,39.60,600.00,475.20
2149,كونجيستال كولد اند كوف شراب,4,44.00,32.29,176.00,129.16
1450,كونجيكلير فورت قطره للعين,1,40.00,28.80,40.00,28.80
2105,كونفنتين 100مجم اقراص,1,54.00,38.40,54.00,38.40
1698,كونفنتين 300مجم اقراص,1,135.00,98.23,135.00,98.23
1956,كونفنتين 300مجم اقراص,0,114.00,85.72,0.00,0.00
2052,كونفنتين 400مجم اقراص,1,150.00,109.50,150.00,109.50
1885,كونكور 10 بلاس اقراص,2,108.00,86.18,216.00,172.36
2022,كونكور 10 مجم,1,99.00,77.31,99.00,77.31
955,كونكور 5 مجم اقراص,0,72.00,56.16,0.00,0.00
1497,كونكور 5بلاس اقراص,1,72.00,54.00,72.00,54.00
954,كونكور كور 2.5مجم اقراص,2,60.00,43.20,120.00,86.40
1593,كويتابكس 25 مجم اقراص,0,87.00,61.44,0.00,0.00
264,كيبرون 300 اقراص,1,132.00,102.96,132.00,102.96
1957,كيبوركس 1جم اقراص,1,78.00,62.40,78.00,62.40
1886,كيتوفان 25 مجم اقراص,1,33.00,26.00,33.00,26.00
962,كيتوفان 50مجم,2,45.00,28.80,90.00,57.60
1363,كيتولاك 30مجم/2ملل امبول,1,60.00,40.80,60.00,40.80
1529,كيروفيت كبسولات,1,150.00,141.00,150.00,141.00
683,كيريلا لوسيون,4,31.00,22.61,124.00,90.44
1460,كيس جمع بول كبار ابيض,7,15.00,9.30,105.00,65.10
727,كيناكومب كريم صغير,3,36.00,23.40,108.00,70.20
1717,كيورام 1جم اقراص,2,182.00,127.40,364.00,254.80
719,كيورام 312.5/5ملل,2,82.00,53.30,164.00,106.60
1874,كيورام 457/5 مجم شراب,1,97.00,78.57,97.00,78.57
720,كيورام 625مجم اقراص,1,108.00,85.77,108.00,85.77
1519,لاجار نقط بالفم,1,70.00,54.60,70.00,54.60
471,لاري برو اقراص,3,44.00,28.60,132.00,85.80
965,لازيلاكتون 100مجم,0,186.00,135.78,0.00,0.00
970,لازيلاكتون 50مجم,2,126.00,90.72,252.00,181.44
463,لاسيكس اقراص,1,30.00,23.40,30.00,23.40
581,لاسيكس امبول 20مجم,2,36.00,27.00,72.00,54.00
1505,لاكتو لبن رقم 2,1,210.00,189.00,210.00,189.00
576,لاكتوديل 2.5مجم,2,72.00,51.93,144.00,103.86
566,لاكتيفينور 0.03 اقراص,1,25.00,19.50,25.00,19.50
1557,لاكتيول فورت اكياس فوار,0,120.00,86.04,0.00,0.00
460,لاكريتيرز قطره,1,49.00,34.79,49.00,34.79
575,لاميفين 125مجم,2,78.00,54.60,156.00,109.20
850,لاميفين 15جرام كريم,2,18.00,12.14,36.00,24.28
1516,لاميفين 250 مجم اقراص,1,112.00,76.16,112.00,76.16
1772,لاناكلور 250 مجم شراب,1,136.00,107.70,136.00,107.70
1166,لانتوس سلوستار 5 قلم,0,1244.00,943.30,0.00,0.00
489,لايس نقط,2,15.00,10.20,30.00,20.40
1422,لبخه كاولينا,3,18.00,10.00,54.00,30.00
1371,لبن لاكتو1 400جرام,1,195.00,152.20,195.00,152.20
1377,لجنوكايين سبراي,4,35.00,30.10,140.00,120.40
1196,لجنوكايين5%جل,3,24.00,18.72,72.00,56.16
2311,لوبريستيرا قطره,1,83.00,64.32,83.00,64.32
462,لوبريفيسك قطره,2,32.00,22.72,64.00,45.44
579,لوبريكف شراب للكحه,11,45.00,27.90,495.00,306.90
1852,لوبيكونت 24مجم ك اقراص,1,176.00,126.72,176.00,126.72
1754,لوبيكونت 8مجم اقراص,1,52.00,38.48,52.00,38.48
1369,لوتوفولون حقن,2,40.00,29.60,80.00,59.20
2150,لورنوكسيكام امبول,2,32.00,23.48,64.00,46.96
1721,لوسترال 50مجم اقراص,2,136.00,95.94,272.00,191.88
1546,لوسيدريل 250 مجم اقراص,1,92.00,55.64,92.00,55.64
133,لوسيدريل 500 مجم,1,150.00,117.00,150.00,117.00
276,لوفير 400مجم اقراص,2,76.00,59.28,152.00,118.56
2037,لولاوست اكياس,1,96.00,74.68,96.00,74.68
1295,لونا للتشققات 20 م,4,23.00,16.00,92.00,64.00
1294,لونا للشفاه ليب ثرابي 10 م,2,55.00,39.00,110.00,78.00
577,لوهيدران اكياس,2,32.00,24.96,64.00,49.92
142,لي لي دش مهبلي,1,69.90,51.03,69.90,51.03
459,ليبانتيل 300مجم اقراص,1,126.00,89.46,126.00,89.46
2085,ليبيتور 80 مجم اقراص,1,236.00,172.50,236.00,172.50
127,ليت اب غسول,1,190.00,142.50,190.00,142.50
722,ليدوكايين 2% 20مجم/ملل,4,33.00,21.45,132.00,85.80
2089,ليرجيكير شراب,1,31.00,26.00,31.00,26.00
140,ليسيد لوسيون موضعي,4,40.00,32.00,160.00,128.00
137,ليفابيون امبول,2,96.00,67.20,192.00,134.40
136,ليفانيك 500 محم,1,92.00,60.70,92.00,60.70
129,ليفانيك 750,2,66.00,43.56,132.00,87.12
125,ليفست,1,85.00,62.00,85.00,62.00
123,ليفست نقط,1,36.00,25.00,36.00,25.00
1337,ليفه كف,2,25.00,19.25,50.00,38.50
1535,ليفو كتيفان شراب,2,39.00,23.79,78.00,47.58
122,ليفوتافين 750 كبسول,1,108.00,81.00,108.00,81.00
124,ليفودل,1,67.00,45.50,67.00,45.50
866,ليفوهستام اقراص,2,117.00,73.71,234.00,147.42
896,ليفوهستام شراب,3,39.00,24.57,117.00,73.71
130,ليفوهستام نقط فم,2,46.00,42.94,92.00,85.88
1870,ليفياكول مساج جل,1,120.00,94.68,120.00,94.68
114,ليلاك جل مرطب 100مل,1,325.00,275.00,325.00,275.00
115,ليلاك صن بلوك  100 مل,1,325.00,278.00,325.00,278.00
141,ليليبل 10 مجم,2,120.00,96.00,240.00,192.00
1501,ليليبل 4مجم اكياس,2,93.00,74.21,186.00,148.42
135,ليليبل5مجم اقراص,2,92.00,73.60,184.00,147.20
143,ليمت ليس ومان,1,240.00,192.00,240.00,192.00
838,ليمتلس الزايم ماكس,1,145.00,108.75,145.00,108.75
